is_event_day,product_family,channel,city,transactions,gross_revenue,total_revenue,returned,return_rate_pct,avg_order_value,avg_daily_txns
1,Headphones,In-Store,Jhang,1492,31605561.00,31605561.00,53,3.55,21183.350000,3.66
1,Headphones,In-Store,Karachi,66952,1397165487.00,1397165487.00,3439,5.14,20868.170000,158.28
1,Headphones,In-Store,Kasur,1418,29281665.00,29281665.00,83,5.85,20649.980000,3.54
1,Headphones,In-Store,Lahore,39903,832749093.00,832749093.00,1996,5,20869.340000,94.33
1,Headphones,In-Store,Larkana,1482,31072596.00,31072596.00,78,5.26,20966.660000,3.7
1,Headphones,In-Store,Multan,1444,29936640.00,29936640.00,84,5.82,20731.750000,3.61
1,Headphones,In-Store,Nawabshah,1489,31017585.00,31017585.00,74,4.97,20831.150000,3.69
1,Headphones,In-Store,Okara,1497,31412568.00,31412568.00,65,4.34,20983.680000,3.62
1,Headphones,In-Store,Peshawar,1467,30643605.00,30643605.00,72,4.91,20888.620000,3.6
1,Headphones,In-Store,Quetta,1474,30996606.00,30996606.00,80,5.43,21028.910000,3.67
1,Headphones,In-Store,Rahim Yar Khan,1468,30637617.00,30637617.00,85,5.79,20870.310000,3.62
1,Headphones,In-Store,Rawalpindi,1561,32188530.00,32188530.00,91,5.83,20620.450000,3.76
1,Headphones,In-Store,Sargodha,1474,30358614.00,30358614.00,88,5.97,20596.070000,3.67
1,Headphones,In-Store,Sheikhupura,1493,31349571.00,31349571.00,64,4.29,20997.700000,3.67
1,Headphones,In-Store,Sialkot,1469,30707601.00,30707601.00,70,4.77,20903.740000,3.57
1,Headphones,In-Store,Sukkur,1439,30000642.00,30000642.00,81,5.63,20848.260000,3.56
1,Headphones,Online,Bahawalpur,3097,64810059.00,66280559.00,156,5.04,21401.540000,7.36
1,Headphones,Online,Faisalabad,3139,65281026.00,66768026.00,165,5.26,21270.480000,7.44
1,Headphones,Online,Gujranwala,3109,64960047.00,66436547.00,156,5.02,21369.100000,7.44
1,Headphones,Online,Islamabad,3115,65246037.00,66727537.00,152,4.88,21421.360000,7.49
1,Headphones,Online,Jhang,3181,66519981.00,68029481.00,162,5.09,21386.190000,7.56
1,Headphones,Online,Karachi,16305,340704510.00,348449510.00,815,5,21370.720000,38.55
1,Headphones,Online,Kasur,3099,64859058.00,66330058.00,157,5.07,21403.700000,7.36
1,Headphones,Online,Lahore,8162,170866242.00,174745242.00,404,4.95,21409.610000,19.3
1,Headphones,Online,Larkana,3157,66570984.00,68078984.00,141,4.47,21564.450000,7.53
1,Headphones,Online,Multan,3246,67844922.00,69383922.00,168,5.18,21375.210000,7.73
1,Headphones,Online,Nawabshah,3074,64098081.00,65557581.00,155,5.04,21326.470000,7.32
1,Headphones,Online,Okara,3195,66500976.00,68012976.00,171,5.35,21287.320000,7.63
1,Headphones,Online,Peshawar,3150,66119997.00,67621497.00,147,4.67,21467.140000,7.52
1,Headphones,Online,Quetta,3208,67530936.00,69062936.00,144,4.49,21528.350000,7.67
1,Headphones,Online,Rahim Yar Khan,3176,66021006.00,67518006.00,182,5.73,21258.820000,7.58
1,Headphones,Online,Rawalpindi,3211,67296948.00,68822948.00,159,4.95,21433.490000,7.63
1,Headphones,Online,Sargodha,3148,65719026.00,67206026.00,174,5.53,21348.800000,7.48
1,Headphones,Online,Sheikhupura,3014,63153132.00,64587132.00,146,4.84,21429.040000,7.19
1,Headphones,Online,Sialkot,3268,68272902.00,69821902.00,170,5.2,21365.330000,7.76
1,Headphones,Online,Sukkur,3098,64624053.00,66097553.00,151,4.87,21335.560000,7.36
1,Mouse,In-Store,Bahawalpur,1462,2781006.00,2781006.00,68,4.65,1902.190000,3.62
1,Mouse,In-Store,Faisalabad,1456,2772015.00,2772015.00,71,4.88,1903.860000,3.61
1,Mouse,In-Store,Gujranwala,1441,2774220.00,2774220.00,61,4.23,1925.200000,3.53
1,Mouse,In-Store,Islamabad,1431,2726039.00,2726039.00,70,4.89,1904.990000,3.52
1,Mouse,In-Store,Jhang,1475,2783398.00,2783398.00,73,4.95,1887.050000,3.67
1,Mouse,In-Store,Karachi,66626,126538099.00,126538099.00,3325,4.99,1899.230000,157.51
1,Mouse,In-Store,Kasur,1435,2724441.00,2724441.00,76,5.3,1898.570000,3.47
1,Mouse,In-Store,Lahore,40091,76094927.00,76094927.00,2018,5.03,1898.060000,94.78
1,Mouse,In-Store,Larkana,1502,2889153.00,2889153.00,55,3.66,1923.540000,3.71
1,Mouse,In-Store,Multan,1424,2714445.00,2714445.00,69,4.85,1906.210000,3.52
1,Mouse,In-Store,Nawabshah,1478,2786602.00,2786602.00,80,5.41,1885.390000,3.66
1,Mouse,In-Store,Okara,1522,2902349.00,2902349.00,71,4.66,1906.930000,3.76
1,Mouse,In-Store,Peshawar,1519,2893553.00,2893553.00,72,4.74,1904.910000,3.71
1,Mouse,In-Store,Quetta,1473,2788608.00,2788608.00,81,5.5,1893.150000,3.58
1,Mouse,In-Store,Rahim Yar Khan,1523,2875159.00,2875159.00,82,5.38,1887.830000,3.74
1,Mouse,In-Store,Rawalpindi,1473,2766813.00,2766813.00,86,5.84,1878.350000,3.59
1,Mouse,In-Store,Sargodha,1477,2785207.00,2785207.00,84,5.69,1885.720000,3.63
1,Mouse,In-Store,Sheikhupura,1399,2672666.00,2672666.00,65,4.65,1910.410000,3.4
1,Mouse,In-Store,Sialkot,1458,2764212.00,2764212.00,70,4.8,1895.890000,3.56
1,Mouse,In-Store,Sukkur,1428,2672063.00,2672063.00,91,6.37,1871.190000,3.44
1,Mouse,Online,Bahawalpur,3056,5839086.00,7296086.00,142,4.65,2387.460000,7.29
1,Mouse,Online,Faisalabad,3146,6025390.00,7530390.00,136,4.32,2393.640000,7.51
1,Mouse,Online,Gujranwala,3075,5858069.00,7323569.00,144,4.68,2381.650000,7.36
1,Mouse,Online,Islamabad,3082,5850873.00,7314373.00,155,5.03,2373.260000,7.32
1,Mouse,Online,Jhang,3269,6179692.00,7733692.00,161,4.93,2365.770000,7.73
1,Mouse,Online,Karachi,16225,30716825.00,38404325.00,850,5.24,2366.980000,38.36
1,Mouse,Online,Kasur,3192,6079553.00,7603053.00,145,4.54,2381.910000,7.62
1,Mouse,Online,Lahore,8103,15437884.00,19295884.00,387,4.78,2381.330000,19.16
1,Mouse,Online,Larkana,3190,6048381.00,7557881.00,171,5.36,2369.240000,7.6
1,Mouse,Online,Multan,3035,5773910.00,7218910.00,145,4.78,2378.550000,7.17
1,Mouse,Online,Nawabshah,3072,5821685.00,7279185.00,157,5.11,2369.530000,7.31
1,Mouse,Online,Okara,3146,6033997.00,7535497.00,143,4.55,2395.260000,7.49
1,Mouse,Online,Peshawar,3154,5992608.00,7488608.00,162,5.14,2374.320000,7.47
1,Mouse,Online,Quetta,3115,5902246.00,7379246.00,161,5.17,2368.940000,7.4
1,Mouse,Online,Rahim Yar Khan,3072,5890857.00,7362357.00,129,4.2,2396.600000,7.31
1,Mouse,Online,Rawalpindi,3137,5944433.00,7427933.00,170,5.42,2367.850000,7.45
1,Mouse,Online,Sargodha,3092,5869667.00,7336167.00,159,5.14,2372.630000,7.34
1,Mouse,Online,Sheikhupura,3244,6142325.00,7679825.00,169,5.21,2367.390000,7.76
1,Mouse,Online,Sialkot,3227,6163119.00,7703619.00,146,4.52,2387.240000,7.65
1,Mouse,Online,Sukkur,3198,6043772.00,7557772.00,170,5.32,2363.280000,7.6
1,Power Bank,In-Store,Bahawalpur,1550,6968028.00,6968028.00,78,5.03,4495.500000,3.83
1,Power Bank,In-Store,Faisalabad,1530,6885046.00,6885046.00,76,4.97,4500.030000,3.77
1,Power Bank,In-Store,Gujranwala,1453,6483123.00,6483123.00,76,5.23,4461.890000,3.54
1,Power Bank,In-Store,Islamabad,1418,6422656.00,6422656.00,74,5.22,4529.380000,3.53
1,Power Bank,In-Store,Jhang,1452,6576115.00,6576115.00,67,4.61,4529.000000,3.55
1,Power Bank,In-Store,Karachi,66823,301665009.00,301665009.00,3332,4.99,4514.390000,157.97
1,Power Bank,In-Store,Kasur,1500,6785578.00,6785578.00,78,5.2,4523.720000,3.7
1,Power Bank,In-Store,Lahore,40308,181521253.00,181521253.00,2061,5.11,4503.360000,95.29
1,Power Bank,In-Store,Larkana,1487,6793585.00,6793585.00,72,4.84,4568.650000,3.65
1,Power Bank,In-Store,Multan,1527,6827551.00,6827551.00,78,5.11,4471.220000,3.74
1,Power Bank,In-Store,Nawabshah,1501,6731070.00,6731070.00,71,4.73,4484.390000,3.65
1,Power Bank,In-Store,Okara,1546,6978023.00,6978023.00,69,4.46,4513.600000,3.75
1,Power Bank,In-Store,Peshawar,1436,6537631.00,6537631.00,67,4.67,4552.670000,3.55
1,Power Bank,In-Store,Quetta,1438,6480131.00,6480131.00,69,4.8,4506.350000,3.53
1,Power Bank,In-Store,Rahim Yar Khan,1408,6307164.00,6307164.00,72,5.11,4479.520000,3.43
1,Power Bank,In-Store,Rawalpindi,1543,6931532.00,6931532.00,75,4.86,4492.240000,3.79
1,Power Bank,In-Store,Sargodha,1497,6839569.00,6839569.00,66,4.41,4568.850000,3.73
1,Power Bank,In-Store,Sheikhupura,1564,7075016.00,7075016.00,80,5.12,4523.670000,3.8
1,Power Bank,In-Store,Sialkot,1462,6515116.00,6515116.00,78,5.34,4456.300000,3.61
1,Power Bank,In-Store,Sukkur,1451,6582109.00,6582109.00,60,4.14,4536.260000,3.63
1,Power Bank,Online,Bahawalpur,3174,14331975.00,15844475.00,149,4.69,4991.960000,7.54
1,Power Bank,Online,Faisalabad,3090,14082557.00,15554057.00,147,4.76,5033.680000,7.34
1,Power Bank,Online,Gujranwala,3168,14496955.00,16019455.00,123,3.88,5056.650000,7.52
1,Power Bank,Online,Islamabad,3151,14314500.00,15814500.00,151,4.79,5018.880000,7.48
1,Power Bank,Online,Jhang,3001,13610654.00,15033654.00,155,5.16,5009.550000,7.15
1,Power Bank,Online,Karachi,16210,73269600.00,80969600.00,810,5,4995.040000,38.32
1,Power Bank,Online,Kasur,3101,13939560.00,15409560.00,161,5.19,4969.220000,7.38
1,Power Bank,Online,Lahore,8173,37052235.00,40934735.00,408,4.99,5008.530000,19.32
1,Power Bank,Online,Larkana,3103,13924565.00,15392065.00,168,5.41,4960.380000,7.39
1,Power Bank,Online,Multan,3097,13878069.00,15343569.00,166,5.36,4954.330000,7.41
1,Power Bank,Online,Nawabshah,3093,13953064.00,15421064.00,157,5.08,4985.800000,7.31
1,Power Bank,Online,Okara,3161,14163501.00,15663001.00,162,5.12,4955.080000,7.53
1,Power Bank,Online,Peshawar,3123,14063526.00,15550526.00,149,4.77,4979.360000,7.44
1,Power Bank,Online,Quetta,3222,14328933.00,15862433.00,155,4.81,4923.160000,7.69
1,Power Bank,Online,Rahim Yar Khan,3184,14347477.00,15858977.00,161,5.06,4980.830000,7.6
1,Power Bank,Online,Rawalpindi,3100,13804585.00,15262085.00,185,5.97,4923.250000,7.35
1,Power Bank,Online,Sargodha,3193,14499967.00,16016467.00,160,5.01,5016.120000,7.6
1,Power Bank,Online,Sheikhupura,3119,14021051.00,15495551.00,170,5.45,4968.120000,7.41
1,Power Bank,Online,Sialkot,3059,13799103.00,15247603.00,162,5.3,4984.510000,7.32
1,Power Bank,Online,Sukkur,3146,14136026.00,15623026.00,172,5.47,4966.000000,7.47
1,Smartwatch,In-Store,Bahawalpur,2225,27300885.00,27300885.00,110,4.94,12270.060000,5.3
1,Smartwatch,In-Store,Faisalabad,2221,27732877.00,27732877.00,98,4.41,12486.660000,5.3
1,Smartwatch,In-Store,Gujranwala,2270,27832853.00,27832853.00,123,5.42,12261.170000,5.4
1,Smartwatch,In-Store,Islamabad,2163,27210939.00,27210939.00,102,4.72,12580.180000,5.13
1,Smartwatch,In-Store,Jhang,2166,26712941.00,26712941.00,107,4.94,12332.840000,5.16
1,Smartwatch,In-Store,Karachi,100161,1237405735.00,1237405735.00,4896,4.89,12354.170000,236.79
1,Smartwatch,In-Store,Kasur,2248,27430871.00,27430871.00,119,5.29,12202.340000,5.38
1,Smartwatch,In-Store,Lahore,60415,747420526.00,747420526.00,2941,4.87,12371.440000,142.83
1,Smartwatch,In-Store,Larkana,2279,28236825.00,28236825.00,104,4.56,12390.010000,5.43
1,Smartwatch,In-Store,Multan,2218,27661880.00,27661880.00,98,4.42,12471.540000,5.32
1,Smartwatch,In-Store,Nawabshah,2199,26958919.00,26958919.00,118,5.37,12259.630000,5.21
1,Smartwatch,In-Store,Okara,2263,27819846.00,27819846.00,109,4.82,12293.350000,5.38
1,Smartwatch,In-Store,Peshawar,2209,27671878.00,27671878.00,87,3.94,12526.880000,5.25
1,Smartwatch,In-Store,Quetta,2176,26555938.00,26555938.00,114,5.24,12204.020000,5.17
1,Smartwatch,In-Store,Rahim Yar Khan,2303,28133824.00,28133824.00,127,5.51,12216.160000,5.51
1,Smartwatch,In-Store,Rawalpindi,2181,26760921.00,26760921.00,102,4.68,12270.020000,5.23
1,Smartwatch,In-Store,Sargodha,2221,27862863.00,27862863.00,84,3.78,12545.190000,5.25
1,Smartwatch,In-Store,Sheikhupura,2241,27534859.00,27534859.00,100,4.46,12286.860000,5.35
1,Smartwatch,In-Store,Sialkot,2269,28064833.00,28064833.00,102,4.5,12368.810000,5.36
1,Smartwatch,In-Store,Sukkur,2221,27301888.00,27301888.00,109,4.91,12292.610000,5.31
1,Smartwatch,Online,Bahawalpur,4792,59044447.00,61320947.00,239,4.99,12796.520000,11.33
1,Smartwatch,Online,Faisalabad,4729,58354509.00,60600009.00,238,5.03,12814.550000,11.18
1,Smartwatch,Online,Gujranwala,4708,58073530.00,60308530.00,238,5.06,12809.800000,11.16
1,Smartwatch,Online,Islamabad,4729,58337482.00,60596482.00,211,4.46,12813.800000,11.18
1,Smartwatch,Online,Jhang,4834,59424403.00,61722903.00,237,4.9,12768.490000,11.48
1,Smartwatch,Online,Karachi,24395,300951881.00,312511381.00,1276,5.23,12810.470000,57.67
1,Smartwatch,Online,Kasur,4649,57196579.00,59407079.00,228,4.9,12778.460000,10.99
1,Smartwatch,Online,Lahore,12292,151672328.00,157508328.00,620,5.04,12813.890000,29.06
1,Smartwatch,Online,Larkana,4874,60197378.00,62508378.00,252,5.17,12824.860000,11.52
1,Smartwatch,Online,Multan,4826,59248431.00,61532931.00,257,5.33,12750.300000,11.44
1,Smartwatch,Online,Nawabshah,4762,58815472.00,61079472.00,234,4.91,12826.430000,11.28
1,Smartwatch,Online,Okara,4753,58792491.00,61046991.00,244,5.13,12843.890000,11.24
1,Smartwatch,Online,Peshawar,4599,56484643.00,58663143.00,242,5.26,12755.630000,10.92
1,Smartwatch,Online,Quetta,4750,58622481.00,60881981.00,231,4.86,12817.260000,11.23
1,Smartwatch,Online,Rahim Yar Khan,4722,58227508.00,60473508.00,230,4.87,12806.760000,11.24
1,Smartwatch,Online,Rawalpindi,4696,58171532.00,60405532.00,228,4.86,12863.190000,11.13
1,Smartwatch,Online,Sargodha,4716,58599508.00,60845508.00,224,4.75,12901.930000,11.15
1,Smartwatch,Online,Sheikhupura,4653,57607576.00,59819576.00,229,4.92,12856.130000,11
1,Smartwatch,Online,Sialkot,4633,56840611.00,59035111.00,244,5.27,12742.310000,10.95
1,Smartwatch,Online,Sukkur,4710,58045534.00,60278534.00,244,5.18,12797.990000,11.13
1,Speaker,In-Store,Bahawalpur,1448,9285117.00,9285117.00,65,4.49,6412.370000,3.55
1,Speaker,In-Store,Faisalabad,1486,9490592.00,9490592.00,78,5.25,6386.670000,3.68
1,Speaker,In-Store,Gujranwala,1545,9958524.00,9958524.00,69,4.47,6445.650000,3.79
1,Speaker,In-Store,Islamabad,1476,9447100.00,9447100.00,76,5.15,6400.470000,3.6
1,Speaker,In-Store,Jhang,1459,9339112.00,9339112.00,71,4.87,6401.040000,3.59
1,Speaker,In-Store,Karachi,66629,427396194.00,427396194.00,3323,4.99,6414.570000,157.52
1,Speaker,In-Store,Kasur,1505,9579080.00,9579080.00,85,5.65,6364.840000,3.7
1,Speaker,In-Store,Lahore,40173,258006800.00,258006800.00,1973,4.91,6422.390000,94.97
1,Speaker,In-Store,Larkana,1517,9690071.00,9690071.00,88,5.8,6387.650000,3.69
1,Speaker,In-Store,Multan,1469,9423101.00,9423101.00,70,4.77,6414.640000,3.57
1,Speaker,In-Store,Nawabshah,1451,9220636.00,9220636.00,87,6,6354.680000,3.55
1,Speaker,In-Store,Okara,1439,9340621.00,9340621.00,60,4.17,6491.050000,3.56
1,Speaker,In-Store,Peshawar,1544,9961524.00,9961524.00,68,4.4,6451.760000,3.74
1,Speaker,In-Store,Quetta,1575,10120501.00,10120501.00,76,4.83,6425.710000,3.84
1,Speaker,In-Store,Rahim Yar Khan,1484,9487599.00,9487599.00,83,5.59,6393.260000,3.63
1,Speaker,In-Store,Rawalpindi,1526,9813044.00,9813044.00,70,4.59,6430.570000,3.72
1,Speaker,In-Store,Sargodha,1504,9663062.00,9663062.00,66,4.39,6424.910000,3.73
1,Speaker,In-Store,Sheikhupura,1437,9187633.00,9187633.00,70,4.87,6393.620000,3.57
1,Speaker,In-Store,Sialkot,1459,9331615.00,9331615.00,74,5.07,6395.900000,3.59
1,Speaker,In-Store,Sukkur,1482,9456101.00,9456101.00,83,5.6,6380.630000,3.61
1,Speaker,Online,Bahawalpur,3244,20740418.00,22281418.00,162,4.99,6868.500000,7.72
1,Speaker,Online,Faisalabad,3128,19879550.00,21354550.00,178,5.69,6826.900000,7.45
1,Speaker,Online,Gujranwala,3163,20202001.00,21701501.00,164,5.18,6861.050000,7.55
1,Speaker,Online,Islamabad,3158,20196012.00,21690012.00,170,5.38,6868.270000,7.47
1,Speaker,Online,Jhang,3119,19986029.00,21471529.00,148,4.75,6884.110000,7.41
1,Speaker,Online,Karachi,16201,103600144.00,111278144.00,845,5.22,6868.600000,38.3
1,Speaker,Online,Kasur,3135,20158512.00,21652512.00,147,4.69,6906.700000,7.45
1,Speaker,Online,Lahore,8120,52099281.00,55958781.00,401,4.94,6891.480000,19.2
1,Speaker,Online,Larkana,3104,19783573.00,21247073.00,177,5.7,6845.060000,7.37
1,Speaker,Online,Multan,3140,20094023.00,21582523.00,163,5.19,6873.410000,7.48
1,Speaker,Online,Nawabshah,3151,20200508.00,21696508.00,159,5.05,6885.590000,7.45
1,Speaker,Online,Okara,3228,20723930.00,22258930.00,158,4.89,6895.580000,7.65
1,Speaker,Online,Peshawar,3149,20077516.00,21569516.00,165,5.24,6849.640000,7.55
1,Speaker,Online,Quetta,3082,19732573.00,21196073.00,155,5.03,6877.380000,7.34
1,Speaker,Online,Rahim Yar Khan,3184,20308482.00,21817482.00,166,5.21,6852.220000,7.62
1,Speaker,Online,Rawalpindi,3171,20227500.00,21727500.00,171,5.39,6851.940000,7.53
1,Speaker,Online,Sargodha,3233,20840911.00,22385411.00,144,4.45,6924.040000,7.64
1,Speaker,Online,Sheikhupura,3255,20840911.00,22385411.00,166,5.1,6877.240000,7.77
1,Speaker,Online,Sialkot,3104,19989036.00,21471036.00,140,4.51,6917.220000,7.41
1,Speaker,Online,Sukkur,3171,20224497.00,21725997.00,168,5.3,6851.470000,7.51
1,USB Hub,In-Store,Bahawalpur,1503,8103069.00,8103069.00,72,4.79,5391.260000,3.7
1,USB Hub,In-Store,Faisalabad,1426,7697653.00,7697653.00,79,5.54,5398.070000,3.53
1,USB Hub,In-Store,Gujranwala,1454,7905133.00,7905133.00,87,5.98,5436.820000,3.55
1,USB Hub,In-Store,Islamabad,1496,8067593.00,8067593.00,89,5.95,5392.780000,3.68
1,USB Hub,In-Store,Jhang,1487,8082593.00,8082593.00,80,5.38,5435.500000,3.65
1,USB Hub,In-Store,Karachi,66745,364459085.00,364459085.00,3330,4.99,5460.470000,157.79
1,USB Hub,In-Store,Kasur,1439,7799141.00,7799141.00,80,5.56,5419.830000,3.53
1,USB Hub,In-Store,Lahore,40016,219123954.00,219123954.00,1970,4.92,5475.910000,94.6
1,USB Hub,In-Store,Larkana,1462,8014607.00,8014607.00,69,4.72,5481.950000,3.59
1,USB Hub,In-Store,Multan,1504,8232072.00,8232072.00,76,5.05,5473.450000,3.72
1,USB Hub,In-Store,Nawabshah,1559,8482027.00,8482027.00,86,5.52,5440.680000,3.8
1,USB Hub,In-Store,Okara,1479,8053600.00,8053600.00,79,5.34,5445.300000,3.62
1,USB Hub,In-Store,Peshawar,1503,8105579.00,8105579.00,82,5.46,5392.930000,3.77
1,USB Hub,In-Store,Quetta,1451,7797643.00,7797643.00,94,6.48,5373.980000,3.62
1,USB Hub,In-Store,Rahim Yar Khan,1417,7717157.00,7717157.00,74,5.22,5446.120000,3.51
1,USB Hub,In-Store,Rawalpindi,1458,8136601.00,8136601.00,59,4.05,5580.660000,3.58
1,USB Hub,In-Store,Sargodha,1516,8183580.00,8183580.00,96,6.33,5398.140000,3.66
1,USB Hub,In-Store,Sheikhupura,1412,7635649.00,7635649.00,61,4.32,5407.680000,3.47
1,USB Hub,In-Store,Sialkot,1485,8033094.00,8033094.00,79,5.32,5409.490000,3.61
1,USB Hub,In-Store,Sukkur,1526,8311541.00,8311541.00,67,4.39,5446.620000,3.78
1,USB Hub,Online,Bahawalpur,3092,16862556.00,18334556.00,148,4.79,5929.680000,7.34
1,USB Hub,Online,Faisalabad,3167,17347962.00,18866962.00,129,4.07,5957.360000,7.56
1,USB Hub,Online,Gujranwala,3288,18009881.00,19569381.00,169,5.14,5951.760000,7.83
1,USB Hub,Online,Islamabad,3272,17707907.00,19254407.00,179,5.47,5884.600000,7.88
1,USB Hub,Online,Jhang,3178,17350482.00,18859482.00,160,5.03,5934.390000,7.53
1,USB Hub,Online,Karachi,16179,88831579.00,96542079.00,758,4.69,5967.120000,38.25
1,USB Hub,Online,Kasur,3202,17503959.00,19024459.00,161,5.03,5941.430000,7.62
1,USB Hub,Online,Lahore,8223,44899675.00,48812175.00,398,4.84,5936.050000,19.44
1,USB Hub,Online,Larkana,3042,16633613.00,18077113.00,155,5.1,5942.510000,7.21
1,USB Hub,Online,Multan,3112,17030041.00,18509541.00,153,4.92,5947.800000,7.41
1,USB Hub,Online,Nawabshah,3120,17018052.00,18492052.00,172,5.51,5926.940000,7.48
1,USB Hub,Online,Okara,3162,17257496.00,18759496.00,158,5,5932.790000,7.49
1,USB Hub,Online,Peshawar,3186,17362967.00,18879467.00,153,4.8,5925.760000,7.62
1,USB Hub,Online,Quetta,3249,17839901.00,19389401.00,150,4.62,5967.810000,7.72
1,USB Hub,Online,Rahim Yar Khan,3219,17612942.00,19141942.00,161,5,5946.550000,7.66
1,USB Hub,Online,Rawalpindi,3151,17252501.00,18752001.00,152,4.82,5951.130000,7.56
1,USB Hub,Online,Sargodha,3245,17626930.00,19161930.00,175,5.39,5905.060000,7.74
1,USB Hub,Online,Sheikhupura,3177,17378483.00,18886983.00,160,5.04,5944.910000,7.58
1,USB Hub,Online,Sialkot,3219,17442962.00,18961962.00,181,5.62,5890.640000,7.66
1,USB Hub,Online,Sukkur,3219,17639941.00,19169441.00,160,4.97,5955.090000,7.66
